,Date,00:00,00:30,01:00,01:30,02:00,02:30,03:00,03:30,04:00,04:30,05:00,05:30,06:00,06:30,07:00,07:30,08:00,08:30,09:00,09:30,10:00,10:30,11:00,11:30,12:00,12:30,13:00,13:30,14:00,14:30,15:00,15:30,16:00,16:30,17:00,17:30,18:00,18:30,19:00,19:30,20:00,20:30,21:00,21:30,22:00,22:30,23:00,23:30,total
24,2022-09-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.36,8.58,13.97,20.2,26.28,31.41,35.41,40.26,43.99,46.48,50.22,53.13,53.54,53.41,53.81,51.05,53.96,51.33,52.71,50.09,50.36,48.42,45.93,45.1,47.04,46.07,46.35,42.61,40.82,39.02,34.18,26.56,17.71,12.45,9.4,6.5,1354.74
25,2022-09-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.47,15.92,26.46,35.51,47.34,54.86,64.33,69.71,76.6,77.67,84.13,81.98,82.84,81.98,83.7,82.4,83.7,81.55,81.98,82.62,81.34,77.46,77.02,73.59,71.22,66.7,64.33,59.17,55.51,48.63,38.3,31.84,25.82,17.43,12.69,9.68,2115.49
26,2022-09-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.09,17.73,28.62,36.27,47.76,56.02,61.86,70.32,73.14,78.38,80.8,78.98,80.8,80.8,80.2,78.78,79.39,76.36,75.76,75.76,72.95,71.73,68.3,65.28,64.08,58.23,55.61,49.77,45.94,42.11,34.05,26.6,18.95,13.91,10.27,6.86,1974.47
27,2022-09-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.56,17.24,27.59,35.09,47.67,56.18,62.06,67.54,73.83,77.48,77.07,77.69,81.13,79.71,80.32,79.1,78.9,79.1,78.49,81.13,77.89,74.84,71.8,67.14,64.3,58.82,57.2,51.72,48.88,38.94,32.85,24.33,18.66,14.2,10.14,7.51,1988.12
28,2022-09-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.51,18.12,30.63,38.39,49.82,60.61,67.08,73.34,79.37,81.96,83.69,84.56,87.57,83.26,84.77,82.39,82.18,83.26,84.33,81.32,81.75,77.65,75.49,72.04,69.89,64.93,59.97,54.57,52.2,41.62,33.65,25.89,19.41,14.88,11.65,8.2,2112.95
29,2022-09-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.59,17.7,28.24,37.93,52.26,58.17,65.96,73.13,77.34,80.92,82.19,84.29,84.29,83.87,84.29,83.87,82.19,83.24,84.51,83.45,79.87,73.97,72.7,70.18,63.22,59.85,53.73,48.89,45.52,37.72,32.88,28.44,20.65,15.38,12.23,8.86,2063.51
30,2022-10-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.47,15.62,25.9,35.2,46.46,51.41,59.71,67.22,73.15,75.72,80.47,83.04,81.45,80.67,81.85,76.52,79.09,75.72,73.95,71.77,68.41,65.64,65.24,60.3,59.12,54.37,54.17,50.41,47.84,40.92,34.01,27.09,20.95,15.23,11.66,8.5,1930.26
31,2022-10-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.25,11.12,18.13,26.19,34.1,40.73,45.93,52.21,57.06,60.29,65.13,68.9,69.44,69.26,69.79,66.21,69.98,66.57,68.37,64.95,65.31,62.8,59.57,58.49,61.0,59.75,60.1,55.26,52.94,50.6,44.32,34.45,22.97,16.14,12.2,8.43,1756.95
32,2022-10-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.54,19.42,32.26,43.29,57.71,66.89,78.44,85.0,93.39,94.7,102.57,99.95,101.0,99.95,102.04,100.47,102.04,99.42,99.95,100.73,99.16,94.44,93.91,89.72,86.83,81.32,78.44,72.14,67.68,59.29,46.69,38.82,31.48,21.25,15.48,11.81,2579.19
33,2022-10-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.38,22.57,36.41,46.15,60.77,71.28,78.72,89.49,93.08,99.74,102.83,100.52,102.83,102.83,102.05,100.26,101.03,97.18,96.41,96.41,92.83,91.29,86.93,83.09,81.54,74.11,70.77,63.33,58.47,53.59,43.34,33.85,24.11,17.69,13.08,8.72,2512.68
34,2022-10-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.22,21.21,33.94,43.17,58.65,69.13,76.36,83.1,90.84,95.33,94.83,95.58,99.83,98.07,98.83,97.33,97.08,97.33,96.58,99.83,95.83,92.08,88.34,82.6,79.1,72.37,70.37,63.64,60.15,47.91,40.42,29.95,22.96,17.47,12.48,9.23,2446.11
